Time,NetEnergy,DiffEnergy
0.201089,313.299,0.132527
0.201089,313.299,8.63e-07
0.201125,313.431,0.132527
0.201125,313.431,8.63e-07
0.201161,313.564,0.132527
0.201161,313.564,8.63e-07
0.201179,313.63,0.0662599
0.201179,313.63,8.63e-07
0.201196,313.696,0.0662599
0.201232,313.712,0.015411
0.20125,313.724,0.012401
0.20125,313.724,1.2945e-06
0.201268,313.79,0.0662636
0.201268,313.79,8.63e-07
0.201304,313.923,0.132527
0.201304,313.923,8.63e-07
0.201339,314.055,0.132527
0.201339,314.055,8.63e-07
0.201375,314.188,0.132527
0.201375,314.188,8.63e-07
0.201411,314.32,0.132527
0.201411,314.32,8.63e-07
0.201446,314.453,0.132527
0.201446,314.453,8.63e-07
0.201464,314.519,0.0662599
0.201464,314.519,8.63e-07
0.201482,314.585,0.0662599
0.201482,314.585,4.315e-07
0.2015,314.598,0.012401
0.2015,314.598,1.2945e-06
0.201518,314.664,0.0662636
0.201518,314.664,8.63e-07
0.201536,314.73,0.0662599
0.201536,314.73,8.63e-07
0.201571,314.863,0.132527
0.201571,314.863,8.63e-07
0.201589,314.929,0.0662599
0.201589,314.929,8.63e-07
0.201607,314.995,0.0662599
0.201732,315.049,0.0539375
0.20175,315.062,0.012401
0.20175,315.062,1.2945e-06
0.201768,315.128,0.0662636
0.201768,315.128,8.63e-07
0.201804,315.261,0.132527
0.201804,315.261,8.63e-07
0.201839,315.393,0.132527
0.201839,315.393,8.63e-07
0.201857,315.459,0.0662599
0.201857,315.459,8.63e-07
0.201875,315.526,0.0662599
0.201875,315.526,8.63e-07
0.201911,315.658,0.132527
0.201911,315.658,8.63e-07
0.201929,315.724,0.0662599
0.201929,315.724,8.63e-07
0.201946,315.791,0.0662599
0.201946,315.791,8.63e-07
0.201964,315.857,0.0662599
0.201964,315.857,8.63e-07
0.201982,315.923,0.0662599
0.201982,315.923,4.315e-07
0.202,315.936,0.012401
0.202,315.936,1.2945e-06
0.202018,316.002,0.0662636
0.202018,316.002,8.63e-07
0.202054,316.134,0.132527
0.202054,316.134,8.63e-07
0.202071,316.201,0.0662599
0.202071,316.201,8.63e-07
0.202089,316.267,0.0662599
0.202089,316.267,8.63e-07
0.202125,316.399,0.132527
0.202125,316.399,8.63e-07
0.202161,316.532,0.132527
0.202232,316.563,0.0308216
0.20225,316.575,0.012401
0.20225,316.575,1.2945e-06
0.202268,316.641,0.0662636
0.202268,316.641,8.63e-07
0.202286,316.708,0.0662599
0.202286,316.708,8.63e-07
0.202304,316.774,0.0662599
0.202304,316.774,8.63e-07
0.202321,316.84,0.0662599
0.202321,316.84,8.63e-07
0.202339,316.906,0.0662599
0.202339,316.906,8.63e-07
0.202375,317.039,0.132527
0.202375,317.039,8.63e-07
0.202411,317.171,0.132527
0.202411,317.171,8.63e-07
0.202429,317.238,0.0662599
0.202429,317.238,8.63e-07
0.202446,317.304,0.0662599
0.202446,317.304,8.63e-07
0.202464,317.37,0.0662599
0.202464,317.37,8.63e-07
0.202482,317.437,0.0662599
0.202482,317.437,4.315e-07
0.2025,317.449,0.012401
0.2025,317.449,1.2945e-06
0.202518,317.515,0.0662636
0.202518,317.515,8.63e-07
0.202536,317.581,0.0662599
0.202536,317.581,8.63e-07
0.202571,317.714,0.132527
0.202571,317.714,8.63e-07
0.202607,317.847,0.132527
0.202607,317.847,8.63e-07
0.202643,317.979,0.132527
0.202643,317.979,8.63e-07
0.202679,318.112,0.132527
0.202732,318.135,0.0231163
0.20275,318.147,0.012401
0.20275,318.147,1.2945e-06
0.202768,318.213,0.0662636
0.202768,318.213,8.63e-07
0.202804,318.346,0.132527
0.202804,318.346,8.63e-07
0.202839,318.478,0.132527
0.202839,318.478,8.63e-07
0.202875,318.611,0.132527
0.202875,318.611,8.63e-07
0.202911,318.743,0.132527
0.202911,318.743,8.63e-07
0.202946,318.876,0.132527
0.202946,318.876,8.63e-07
0.202964,318.942,0.0662599
0.202964,318.942,8.63e-07
0.202982,319.009,0.0662599
0.202982,319.009,4.315e-07
0.203,319.021,0.012401
0.203,319.021,1.2945e-06
0.203018,319.087,0.0662636
0.203018,319.087,8.63e-07
0.203054,319.22,0.132527
0.203054,319.22,8.63e-07
0.203089,319.352,0.132527
0.203089,319.352,8.63e-07
0.203107,319.419,0.0662599
0.203107,319.419,8.63e-07
0.203125,319.485,0.0662599
0.203232,319.531,0.0462322
0.20325,319.543,0.012401
0.20325,319.543,1.2945e-06
0.203268,319.61,0.0662636
0.203268,319.61,8.63e-07
0.203286,319.676,0.0662599
0.203286,319.676,8.63e-07
0.203304,319.742,0.0662599
0.203304,319.742,8.63e-07
0.203339,319.875,0.132527
0.203339,319.875,8.63e-07
0.203375,320.007,0.132527
0.203375,320.007,8.63e-07
0.203411,320.14,0.132527
0.203411,320.14,8.63e-07
0.203429,320.206,0.0662599
0.203429,320.206,8.63e-07
0.203464,320.339,0.132527
0.203464,320.339,8.63e-07
0.203482,320.405,0.0662599
0.203482,320.405,4.315e-07
0.2035,320.417,0.012401
0.2035,320.417,1.2945e-06
0.203518,320.483,0.0662636
0.203518,320.483,8.63e-07
0.203554,320.616,0.132527
0.203554,320.616,8.63e-07
0.203571,320.682,0.0662599
0.203571,320.682,8.63e-07
0.203607,320.815,0.132527
0.203732,320.869,0.0539375
0.20375,320.881,0.012401
0.20375,320.881,1.2945e-06
0.203768,320.947,0.0662636
0.203768,320.947,8.63e-07
0.203804,321.08,0.132527
0.203804,321.08,8.63e-07
0.203839,321.212,0.132527
0.203839,321.212,8.63e-07
0.203875,321.345,0.132527
0.203875,321.345,8.63e-07
0.203911,321.478,0.132527
0.203911,321.478,8.63e-07
0.203946,321.61,0.132527
0.203946,321.61,8.63e-07
0.203964,321.676,0.0662599
0.203964,321.676,8.63e-07
0.203982,321.743,0.0662599
0.203982,321.743,4.315e-07
0.204,321.755,0.012401
0.204,321.755,1.2945e-06
0.204018,321.821,0.0662636
0.204018,321.821,8.63e-07
0.204054,321.954,0.132527
0.204054,321.954,8.63e-07
0.204107,322.153,0.198795
0.204107,322.153,8.63e-07
0.204143,322.285,0.132527
0.204143,322.285,8.63e-07
0.204161,322.351,0.0662599
0.204232,322.382,0.0308216
0.20425,322.395,0.012401
0.20425,322.395,1.2945e-06
0.204268,322.461,0.0662636
0.204268,322.461,8.63e-07
0.204304,322.593,0.132527
0.204304,322.593,8.63e-07
0.204339,322.726,0.132527
0.204339,322.726,8.63e-07
0.204375,322.858,0.132527
0.204375,322.858,8.63e-07
0.204411,322.991,0.132527
0.204411,322.991,8.63e-07
0.204446,323.123,0.132527
0.204446,323.123,8.63e-07
0.204482,323.256,0.132527
0.204482,323.256,4.315e-07
0.2045,323.268,0.012401
0.2045,323.268,1.2945e-06
0.204518,323.335,0.0662636
0.204518,323.335,8.63e-07
0.204536,323.401,0.0662599
0.204536,323.401,8.63e-07
0.204554,323.467,0.0662599
0.204554,323.467,8.63e-07
0.204571,323.533,0.0662599
0.204732,323.603,0.0693481
0.20475,323.615,0.012401
0.20475,323.615,1.2945e-06
0.204768,323.681,0.0662636
0.204768,323.681,8.63e-07
0.204786,323.748,0.0662599
0.204786,323.748,8.63e-07
0.204804,323.814,0.0662599
0.204804,323.814,8.63e-07
0.204821,323.88,0.0662599
0.204821,323.88,8.63e-07
0.204857,324.013,0.132527
0.204857,324.013,8.63e-07
0.204893,324.145,0.132527
0.204893,324.145,8.63e-07
0.204929,324.278,0.132527
0.204929,324.278,8.63e-07
0.204964,324.41,0.132527
0.204964,324.41,8.63e-07
0.204982,324.477,0.0662599
0.204982,324.477,4.315e-07
0.205,324.489,0.012401
0.205,324.489,1.2945e-06
0.205018,324.555,0.0662636
0.205018,324.555,8.63e-07
0.205054,324.688,0.132527
0.205054,324.688,8.63e-07
0.205089,324.82,0.132527
0.205089,324.82,8.63e-07
0.205107,324.887,0.0662599
0.205107,324.887,8.63e-07
0.205143,325.019,0.132527
0.205143,325.019,8.63e-07
0.205161,325.085,0.0662599
0.205161,325.085,8.63e-07
0.205179,325.152,0.0662599
0.205232,325.175,0.0231163
0.20525,325.187,0.012401
0.20525,325.187,1.2945e-06
0.205268,325.253,0.0662636
0.205268,325.253,8.63e-07
0.205286,325.32,0.0662599
0.205286,325.32,8.63e-07
0.205304,325.386,0.0662599
0.205304,325.386,8.63e-07
0.205339,325.518,0.132527
0.205339,325.518,8.63e-07
0.205375,325.651,0.132527
0.205375,325.651,8.63e-07
0.205411,325.784,0.132527
0.205411,325.784,8.63e-07
0.205446,325.916,0.132527
0.205446,325.916,8.63e-07
0.205464,325.982,0.0662599
0.205464,325.982,8.63e-07
0.205482,326.049,0.0662599
0.205482,326.049,4.315e-07
0.2055,326.061,0.012401
0.2055,326.061,1.2945e-06
0.205518,326.127,0.0662636
0.205518,326.127,8.63e-07
0.205536,326.194,0.0662599
0.205536,326.194,8.63e-07
0.205571,326.326,0.132527
0.205571,326.326,8.63e-07
0.205589,326.392,0.0662599
0.205589,326.392,8.63e-07
0.205607,326.459,0.0662599
0.205732,326.513,0.0539375
0.20575,326.525,0.012401
0.20575,326.525,1.2945e-06
0.205768,326.591,0.0662636
0.205768,326.591,8.63e-07
0.205804,326.724,0.132527
0.205804,326.724,8.63e-07
0.205839,326.856,0.132527
0.205839,326.856,8.63e-07
0.205875,326.989,0.132527
0.205875,326.989,8.63e-07
0.205911,327.121,0.132527
0.205911,327.121,8.63e-07
0.205946,327.254,0.132527
0.205946,327.254,8.63e-07
0.205982,327.386,0.132527
0.205982,327.386,4.315e-07
0.206,327.399,0.012401
0.206,327.399,1.2945e-06
0.206018,327.465,0.0662636
0.206018,327.465,8.63e-07
0.206036,327.531,0.0662599
0.206232,327.616,0.0847587
0.20625,327.628,0.012401
0.20625,327.628,1.2945e-06
0.206268,327.695,0.0662636
0.206268,327.695,8.63e-07
0.206304,327.827,0.132527
0.206304,327.827,8.63e-07
0.206339,327.96,0.132527
0.206339,327.96,8.63e-07
0.206375,328.092,0.132527
0.206375,328.092,8.63e-07
0.206411,328.225,0.132527
0.206411,328.225,8.63e-07
0.206446,328.357,0.132527
0.206446,328.357,8.63e-07
0.206482,328.49,0.132527
0.206482,328.49,4.315e-07
0.2065,328.502,0.012401
0.2065,328.502,1.2945e-06
0.206518,328.569,0.0662636
0.206518,328.569,8.63e-07
0.206536,328.635,0.0662599
0.206732,328.72,0.0847587
0.20675,328.732,0.012401
0.20675,328.732,1.2945e-06
0.206768,328.798,0.0662636
0.206768,328.798,8.63e-07
0.206804,328.931,0.132527
0.206804,328.931,8.63e-07
0.206839,329.063,0.132527
0.206839,329.063,8.63e-07
0.206875,329.196,0.132527
0.206875,329.196,8.63e-07
0.206911,329.328,0.132527
0.206911,329.328,8.63e-07
0.206946,329.461,0.132527
0.206946,329.461,8.63e-07
0.206964,329.527,0.0662599
0.206964,329.527,8.63e-07
0.206982,329.593,0.0662599
0.206982,329.593,4.315e-07
0.207,329.606,0.012401
0.207,329.606,1.2945e-06
0.207018,329.672,0.0662636
0.207018,329.672,8.63e-07
0.207071,329.871,0.198795
0.207071,329.871,8.63e-07
0.207107,330.003,0.132527
0.207107,330.003,8.63e-07
0.207143,330.136,0.132527
0.207143,330.136,8.63e-07
0.207161,330.202,0.0662599
0.207232,330.233,0.0308216
0.20725,330.245,0.012401
0.20725,330.245,1.2945e-06
0.207268,330.312,0.0662636
0.207268,330.312,8.63e-07
0.207304,330.444,0.132527
0.207304,330.444,8.63e-07
0.207339,330.577,0.132527
0.207339,330.577,8.63e-07
0.207375,330.709,0.132527
0.207375,330.709,8.63e-07
0.207411,330.842,0.132527
0.207411,330.842,8.63e-07
0.207446,330.974,0.132527
0.207446,330.974,8.63e-07
0.207464,331.041,0.0662599
0.207464,331.041,8.63e-07
0.207482,331.107,0.0662599
0.207482,331.107,4.315e-07
0.2075,331.119,0.012401
0.2075,331.119,1.2945e-06
0.207518,331.185,0.0662636
0.207518,331.185,8.63e-07
0.207536,331.252,0.0662599
0.207536,331.252,8.63e-07
0.207554,331.318,0.0662599
0.207554,331.318,8.63e-07
0.207589,331.451,0.132527
0.207589,331.451,8.63e-07
0.207607,331.517,0.0662599
0.207732,331.571,0.0539375
0.20775,331.583,0.012401
0.20775,331.583,1.2945e-06
0.207768,331.649,0.0662636
0.207768,331.649,8.63e-07
0.207804,331.782,0.132527
0.207804,331.782,8.63e-07
0.207839,331.914,0.132527
0.207839,331.914,8.63e-07
0.207875,332.047,0.132527
0.207875,332.047,8.63e-07
0.207911,332.179,0.132527
0.207911,332.179,8.63e-07
0.207946,332.312,0.132527
0.207946,332.312,8.63e-07
0.207964,332.378,0.0662599
0.207964,332.378,8.63e-07
0.207982,332.445,0.0662599
0.207982,332.445,4.315e-07
0.208,332.457,0.012401
0.208,332.457,1.2945e-06
0.208018,332.523,0.0662636
0.208018,332.523,8.63e-07
0.208036,332.589,0.0662599
0.208036,332.589,8.63e-07
0.208071,332.722,0.132527
0.208071,332.722,8.63e-07
0.208107,332.855,0.132527
0.208107,332.855,8.63e-07
0.208125,332.921,0.0662599
0.208232,332.967,0.0462322
0.20825,332.979,0.012401
0.20825,332.979,1.2945e-06
0.208268,333.046,0.0662636
0.208268,333.046,8.63e-07
0.208286,333.112,0.0662599
0.208286,333.112,8.63e-07
0.208304,333.178,0.0662599
0.208304,333.178,8.63e-07
0.208321,333.244,0.0662599
0.208321,333.244,8.63e-07
0.208339,333.311,0.0662599
0.208339,333.311,8.63e-07
0.208375,333.443,0.132527
0.208375,333.443,8.63e-07
0.208411,333.576,0.132527
0.208411,333.576,8.63e-07
0.208429,333.642,0.0662599
0.208429,333.642,8.63e-07
0.208446,333.708,0.0662599
0.208446,333.708,8.63e-07
0.208464,333.775,0.0662599
0.208464,333.775,8.63e-07
0.208482,333.841,0.0662599
0.208482,333.841,4.315e-07
0.2085,333.853,0.012401
0.2085,333.853,1.2945e-06
0.208518,333.919,0.0662636
0.208518,333.919,8.63e-07
0.208536,333.986,0.0662599
0.208536,333.986,8.63e-07
0.208571,334.118,0.132527
0.208571,334.118,8.63e-07
0.208589,334.185,0.0662599
0.208589,334.185,8.63e-07
0.208607,334.251,0.0662599
0.208607,334.251,8.63e-07
0.208625,334.317,0.0662599
0.208732,334.363,0.0462322
0.20875,334.376,0.012401
0.20875,334.376,1.2945e-06
0.208768,334.442,0.0662636
0.208768,334.442,8.63e-07
0.208786,334.508,0.0662599
0.208786,334.508,8.63e-07
0.208804,334.574,0.0662599
0.208804,334.574,8.63e-07
0.208839,334.707,0.132527
0.208839,334.707,8.63e-07
0.208875,334.84,0.132527
0.208875,334.84,8.63e-07
0.208911,334.972,0.132527
0.208911,334.972,8.63e-07
0.208946,335.105,0.132527
0.208946,335.105,8.63e-07
0.208964,335.171,0.0662599
0.208964,335.171,8.63e-07
0.208982,335.237,0.0662599
0.208982,335.237,4.315e-07
0.209,335.25,0.012401
0.209,335.25,1.2945e-06
0.209018,335.316,0.0662636
0.209018,335.316,8.63e-07
0.209054,335.448,0.132527
0.209054,335.448,8.63e-07
0.209089,335.581,0.132527
0.209089,335.581,8.63e-07
0.209107,335.647,0.0662599
0.209232,335.701,0.0539375
0.20925,335.713,0.012401
0.20925,335.713,1.2945e-06
0.209268,335.78,0.0662636
0.209268,335.78,8.63e-07
0.209286,335.846,0.0662599
0.209286,335.846,8.63e-07
0.209304,335.912,0.0662599
0.209304,335.912,8.63e-07
0.209339,336.045,0.132527
0.209339,336.045,8.63e-07
0.209375,336.177,0.132527
0.209375,336.177,8.63e-07
0.209393,336.244,0.0662599
0.209393,336.244,8.63e-07
0.209429,336.376,0.132527
0.209429,336.376,8.63e-07
0.209464,336.509,0.132527
0.209464,336.509,8.63e-07
0.209482,336.575,0.0662599
0.209482,336.575,4.315e-07
0.2095,336.587,0.012401
0.2095,336.587,1.2945e-06
0.209518,336.654,0.0662636
0.209518,336.654,8.63e-07
0.209536,336.72,0.0662599
0.209536,336.72,8.63e-07
0.209554,336.786,0.0662599
0.209554,336.786,8.63e-07
0.209571,336.852,0.0662599
0.209571,336.852,8.63e-07
0.209589,336.919,0.0662599
0.209732,336.98,0.0616428
0.20975,336.993,0.012401
0.20975,336.993,1.2945e-06
0.209768,337.059,0.0662636
0.209768,337.059,8.63e-07
0.209804,337.191,0.132527
0.209804,337.191,8.63e-07
0.209839,337.324,0.132527
0.209839,337.324,8.63e-07
0.209875,337.456,0.132527
0.209875,337.456,8.63e-07
0.209911,337.589,0.132527
0.209911,337.589,8.63e-07
0.209946,337.722,0.132527
0.209946,337.722,8.63e-07
0.209964,337.788,0.0662599
0.209964,337.788,8.63e-07
0.209982,337.854,0.0662599
0.209982,337.854,4.315e-07
0.21,337.866,0.012401
0.21,337.866,1.2945e-06
0.210018,337.933,0.0662636
0.210018,337.933,8.63e-07
0.210054,338.065,0.132527
0.210054,338.065,8.63e-07
0.210089,338.198,0.132527
0.210089,338.198,8.63e-07
0.210125,338.33,0.132527
0.210125,338.33,8.63e-07
0.210143,338.397,0.0662599
0.210143,338.397,8.63e-07
0.210161,338.463,0.0662599
0.210232,338.494,0.0308216
0.21025,338.506,0.012401
0.21025,338.506,1.2945e-06
0.210268,338.572,0.0662636
0.210268,338.572,8.63e-07
0.210304,338.705,0.132527
0.210304,338.705,8.63e-07
0.210339,338.837,0.132527
0.210339,338.837,8.63e-07
0.210375,338.97,0.132527
0.210375,338.97,8.63e-07
0.210411,339.102,0.132527
0.210411,339.102,8.63e-07
0.210446,339.235,0.132527
0.210446,339.235,8.63e-07
0.210482,339.367,0.132527
0.210482,339.367,4.315e-07
0.2105,339.38,0.012401
0.2105,339.38,1.2945e-06
0.210518,339.446,0.0662636
0.210518,339.446,8.63e-07
0.210536,339.512,0.0662599
0.210536,339.512,8.63e-07
0.210554,339.579,0.0662599
0.210554,339.579,8.63e-07
0.210571,339.645,0.0662599
0.210732,339.714,0.0693481
0.21075,339.727,0.012401
0.21075,339.727,1.2945e-06
0.210768,339.793,0.0662636
0.210768,339.793,8.63e-07
0.210804,339.925,0.132527
0.210804,339.925,8.63e-07
0.210839,340.058,0.132527
0.210839,340.058,8.63e-07
0.210875,340.191,0.132527
0.210875,340.191,8.63e-07
0.210911,340.323,0.132527
0.210911,340.323,8.63e-07
0.210946,340.456,0.132527
0.210946,340.456,8.63e-07
0.210964,340.522,0.0662599
0.210964,340.522,8.63e-07
0.210982,340.588,0.0662599
0.210982,340.588,4.315e-07
0.211,340.6,0.012401
0.211,340.6,1.2945e-06
0.211018,340.667,0.0662636
0.211018,340.667,8.63e-07
0.211054,340.799,0.132527
0.211054,340.799,8.63e-07
0.211107,340.998,0.198795
0.211107,340.998,8.63e-07
0.211143,341.131,0.132527
0.211143,341.131,8.63e-07
0.211161,341.197,0.0662599
0.211232,341.228,0.0308216
0.21125,341.24,0.012401
0.21125,341.24,1.2945e-06
0.211268,341.306,0.0662636
0.211268,341.306,8.63e-07
0.211304,341.439,0.132527
0.211304,341.439,8.63e-07
0.211339,341.571,0.132527
0.211339,341.571,8.63e-07
0.211375,341.704,0.132527
0.211375,341.704,8.63e-07
0.211411,341.836,0.132527
0.211411,341.836,8.63e-07
0.211446,341.969,0.132527
0.211446,341.969,8.63e-07
0.211464,342.035,0.0662599
0.211464,342.035,8.63e-07
0.211482,342.102,0.0662599
0.211482,342.102,4.315e-07
0.2115,342.114,0.012401
0.2115,342.114,1.2945e-06
0.211518,342.18,0.0662636
0.211518,342.18,8.63e-07
0.211536,342.246,0.0662599
0.211536,342.246,8.63e-07
0.211571,342.379,0.132527
0.211571,342.379,8.63e-07
0.211607,342.512,0.132527
0.211607,342.512,8.63e-07
0.211625,342.578,0.0662599
0.211732,342.624,0.0462322
0.21175,342.636,0.012401
0.21175,342.636,1.2945e-06
0.211768,342.703,0.0662636
0.211768,342.703,8.63e-07
0.211804,342.835,0.132527
0.211804,342.835,8.63e-07
0.211839,342.968,0.132527
0.211839,342.968,8.63e-07
0.211875,343.1,0.132527
0.211875,343.1,8.63e-07
0.211911,343.233,0.132527
0.211911,343.233,8.63e-07
0.211946,343.365,0.132527
0.211946,343.365,8.63e-07
0.211982,343.498,0.132527
0.211982,343.498,4.315e-07
0.212,343.51,0.012401
0.212,343.51,1.2945e-06
0.212018,343.577,0.0662636
0.212018,343.577,8.63e-07
0.212036,343.643,0.0662599
0.212036,343.643,8.63e-07
0.212054,343.709,0.0662599
0.212232,343.786,0.0770534
0.21225,343.798,0.012401
0.21225,343.798,1.2945e-06
0.212268,343.865,0.0662636
0.212268,343.865,8.63e-07
0.212286,343.931,0.0662599
0.212286,343.931,8.63e-07
0.212304,343.997,0.0662599
0.212304,343.997,8.63e-07
0.212339,344.13,0.132527
0.212339,344.13,8.63e-07
0.212375,344.262,0.132527
0.212375,344.262,8.63e-07
0.212411,344.395,0.132527
0.212411,344.395,8.63e-07
0.212429,344.461,0.0662599
0.212429,344.461,8.63e-07
0.212464,344.594,0.132527
0.212464,344.594,8.63e-07
0.212482,344.66,0.0662599
0.212482,344.66,4.315e-07
0.2125,344.672,0.012401
0.2125,344.672,1.2945e-06
0.212518,344.739,0.0662636
0.212518,344.739,8.63e-07
0.212536,344.805,0.0662599
0.212536,344.805,8.63e-07
0.212554,344.871,0.0662599
0.212554,344.871,8.63e-07
0.212589,345.004,0.132527
0.212732,345.065,0.0616428
0.21275,345.078,0.012401
0.21275,345.078,1.2945e-06
0.212768,345.144,0.0662636
0.212768,345.144,8.63e-07
0.212804,345.276,0.132527
0.212804,345.276,8.63e-07
0.212839,345.409,0.132527
0.212839,345.409,8.63e-07
0.212875,345.542,0.132527
0.212875,345.542,8.63e-07
0.212911,345.674,0.132527
0.212911,345.674,8.63e-07
0.212946,345.807,0.132527
0.212946,345.807,8.63e-07
0.212964,345.873,0.0662599
0.212964,345.873,8.63e-07
0.212982,345.939,0.0662599
0.212982,345.939,4.315e-07
0.213,345.951,0.012401
0.213,345.951,1.2945e-06
0.213018,346.018,0.0662636
0.213018,346.018,8.63e-07
0.213036,346.084,0.0662599
0.213036,346.084,8.63e-07
0.213071,346.217,0.132527
0.213071,346.217,8.63e-07
0.213089,346.283,0.0662599
0.213089,346.283,8.63e-07
0.213107,346.349,0.0662599
0.213232,346.403,0.0539375
0.21325,346.415,0.012401
0.21325,346.415,1.2945e-06
0.213268,346.482,0.0662636
0.213268,346.482,8.63e-07
0.213304,346.614,0.132527
0.213304,346.614,8.63e-07
0.213339,346.747,0.132527
0.213339,346.747,8.63e-07
0.213375,346.879,0.132527
0.213375,346.879,8.63e-07
0.213411,347.012,0.132527
0.213411,347.012,8.63e-07
0.213446,347.144,0.132527
0.213446,347.144,8.63e-07
0.213482,347.277,0.132527
0.213482,347.277,4.315e-07
0.2135,347.289,0.012401
0.2135,347.289,1.2945e-06
0.213518,347.355,0.0662636
0.213518,347.356,8.63e-07
0.213536,347.422,0.0662599
0.213536,347.422,8.63e-07
0.213571,347.554,0.132527
0.213732,347.624,0.0693481
0.21375,347.636,0.012401
0.21375,347.636,1.2945e-06
0.213768,347.702,0.0662636
0.213768,347.702,8.63e-07
0.213804,347.835,0.132527
0.213804,347.835,8.63e-07
0.213839,347.967,0.132527
0.213839,347.967,8.63e-07
0.213875,348.1,0.132527
0.213875,348.1,8.63e-07
0.213911,348.232,0.132527
0.213911,348.232,8.63e-07
0.213946,348.365,0.132527
0.213946,348.365,8.63e-07
0.213982,348.497,0.132527
0.213982,348.497,4.315e-07
0.214,348.51,0.012401
0.214,348.51,1.2945e-06
0.214018,348.576,0.0662636
0.214018,348.576,8.63e-07
0.214054,348.709,0.132527
0.214054,348.709,8.63e-07
0.214089,348.841,0.132527
0.214089,348.841,8.63e-07
0.214107,348.907,0.0662599
0.214107,348.907,8.63e-07
0.214125,348.974,0.0662599
0.214232,349.02,0.0462322
0.21425,349.032,0.012401
0.21425,349.032,1.2945e-06
0.214268,349.099,0.0662636
0.214268,349.099,8.63e-07
0.214304,349.231,0.132527
0.214304,349.231,8.63e-07
0.214339,349.364,0.132527
0.214339,349.364,8.63e-07
0.214375,349.496,0.132527
0.214375,349.496,8.63e-07
0.214411,349.629,0.132527
0.214411,349.629,8.63e-07
0.214446,349.761,0.132527
0.214446,349.761,8.63e-07
0.214482,349.894,0.132527
0.214482,349.894,4.315e-07
0.2145,349.906,0.012401
0.2145,349.906,1.2945e-06
0.214518,349.972,0.0662636
0.214518,349.972,8.63e-07
0.214554,350.105,0.132527
0.214554,350.105,8.63e-07
0.214589,350.238,0.132527
0.214589,350.238,8.63e-07
0.214607,350.304,0.0662599
0.214607,350.304,8.63e-07
0.214625,350.37,0.0662599
0.214732,350.416,0.0462322
0.21475,350.429,0.012401
0.21475,350.429,1.2945e-06
0.214768,350.495,0.0662636
0.214768,350.495,8.63e-07
0.214804,350.627,0.132527
0.214804,350.627,8.63e-07
0.214839,350.76,0.132527
0.214839,350.76,8.63e-07
0.214875,350.893,0.132527
0.214875,350.893,8.63e-07
0.214911,351.025,0.132527
0.214911,351.025,8.63e-07
0.214946,351.158,0.132527
0.214946,351.158,8.63e-07
0.214982,351.29,0.132527
0.214982,351.29,4.315e-07
0.215,351.302,0.012401
0.215,351.302,1.2945e-06
0.215018,351.369,0.0662636
0.215018,351.369,8.63e-07
0.215054,351.501,0.132527
0.215054,351.501,8.63e-07
0.215089,351.634,0.132527
0.215089,351.634,8.63e-07
0.215125,351.766,0.132527
0.215125,351.766,8.63e-07
0.215161,351.899,0.132527
0.215161,351.899,8.63e-07
0.215179,351.965,0.0662599
0.215232,351.988,0.0231163
0.21525,352.001,0.012401
0.21525,352.001,1.2945e-06
0.215268,352.067,0.0662636
0.215268,352.067,8.63e-07
0.215304,352.199,0.132527
0.215304,352.199,8.63e-07
0.215339,352.332,0.132527
0.215339,352.332,8.63e-07
0.215375,352.464,0.132527
0.215375,352.464,8.63e-07
0.215411,352.597,0.132527
0.215411,352.597,8.63e-07
0.215446,352.73,0.132527
0.215446,352.73,8.63e-07
0.215482,352.862,0.132527
0.215482,352.862,4.315e-07
0.2155,352.874,0.012401
0.2155,352.874,1.2945e-06
0.215518,352.941,0.0662636
0.215518,352.941,8.63e-07
0.215554,353.073,0.132527
0.215554,353.073,8.63e-07
0.215589,353.206,0.132527
0.215589,353.206,8.63e-07
0.215625,353.338,0.132527
0.215625,353.338,8.63e-07
0.215661,353.471,0.132527
0.215661,353.471,8.63e-07
0.215679,353.537,0.0662599
0.215732,353.56,0.0231163
0.21575,353.573,0.012401
0.21575,353.573,1.2945e-06
0.215768,353.639,0.0662636
0.215768,353.639,8.63e-07
0.215804,353.771,0.132527
0.215804,353.771,8.63e-07
0.215839,353.904,0.132527
0.215839,353.904,8.63e-07
0.215875,354.036,0.132527
0.215875,354.036,8.63e-07
0.215911,354.169,0.132527
0.215911,354.169,8.63e-07
0.215946,354.302,0.132527
0.215946,354.302,8.63e-07
0.215982,354.434,0.132527
0.215982,354.434,4.315e-07
0.216,354.446,0.012401
0.216,354.446,1.2945e-06
0.216018,354.513,0.0662636
0.216018,354.513,8.63e-07
0.216054,354.645,0.132527
0.216054,354.645,8.63e-07
0.216071,354.712,0.0662599
0.216232,354.781,0.0693481
0.21625,354.793,0.012401
0.21625,354.793,1.2945e-06
0.216268,354.86,0.0662636
0.216268,354.86,8.63e-07
0.216304,354.992,0.132527
0.216304,354.992,8.63e-07
0.216339,355.125,0.132527
0.216339,355.125,8.63e-07
0.216375,355.257,0.132527
0.216375,355.257,8.63e-07
0.216411,355.39,0.132527
0.216411,355.39,8.63e-07
0.216446,355.522,0.132527
0.216446,355.522,8.63e-07
0.216482,355.655,0.132527
0.216482,355.655,4.315e-07
0.2165,355.667,0.012401
0.2165,355.667,1.2945e-06
0.216518,355.733,0.0662636
0.216518,355.733,8.63e-07
0.216536,355.8,0.0662599
